RunID,game_name,final_reward,Step,max_reward,time_to_max_reward_sec,mean_policy_loss,mean_value_loss,mean_entropy,final_entropy,game_name,batch_size,learning_rate_real,buffer_size,beta_real,epsilon_real,lambd,num_epoch,cumulative_reward,entropy,episode_length,episode_time,loss_value,policy_loss
20251203-125356,3DBallHard,92.33847045898438,1236000.0,100.00000762939452,524.0515747070312,0.034706722673339,0.111792859378814,1.3770752836422748,1.4197980165481567,3DBallHard,512,8.6e-05,40960,0.007297,0.127,0.935,4.0,88.68462371826172,1.361885666847229,887.5384521484375,8.644359588623047,0.0252139866352081,0.0354177914559841
20251203-125356,3DBallHard,92.33847045898438,1272000.0,100.00000762939452,524.0515747070312,0.034706722673339,0.111792859378814,1.3770752836422748,1.4197980165481567,3DBallHard,512,8.6e-05,40960,0.007297,0.127,0.935,4.0,100.00000762939452,1.3633993864059448,999.0,7.269400596618652,0.0318293832242488,0.0337442681193351
20251203-125356,3DBallHard,92.33847045898438,1320000.0,100.00000762939452,524.0515747070312,0.034706722673339,0.111792859378814,1.3770752836422748,1.4197980165481567,3DBallHard,512,8.6e-05,40960,0.007297,0.127,0.935,4.0,100.00000762939452,1.367812156677246,999.0,10.000609397888184,0.0125406570732593,0.0338872857391834
20251203-125356,3DBallHard,92.33847045898438,1356000.0,100.00000762939452,524.0515747070312,0.034706722673339,0.111792859378814,1.3770752836422748,1.4197980165481567,3DBallHard,512,8.6e-05,40960,0.007297,0.127,0.935,4.0,99.64167785644533,1.3695216178894043,996.3333129882812,8.93935775756836,0.0242723207920789,0.0361074209213256
20251203-125356,3DBallHard,92.33847045898438,1404000.0,100.00000762939452,524.0515747070312,0.034706722673339,0.111792859378814,1.3770752836422748,1.4197980165481567,3DBallHard,512,8.6e-05,40960,0.007297,0.127,0.935,4.0,100.00000762939452,1.374688744544983,999.0,11.13124942779541,0.0254192370921373,0.0348562337458133
20251203-125356,3DBallHard,92.33847045898438,1440000.0,100.00000762939452,524.0515747070312,0.034706722673339,0.111792859378814,1.3770752836422748,1.4197980165481567,3DBallHard,512,8.6e-05,40960,0.007297,0.127,0.935,4.0,100.00000762939452,1.376104474067688,999.0,10.006644248962402,0.0091674281284213,0.032443169504404
20251203-125356,3DBallHard,92.33847045898438,1476000.0,100.00000762939452,524.0515747070312,0.034706722673339,0.111792859378814,1.3770752836422748,1.4197980165481567,3DBallHard,512,8.6e-05,40960,0.007297,0.127,0.935,4.0,100.00000762939452,1.377683162689209,999.0,6.792914390563965,0.0176819153130054,0.0344579592347145
20251203-125356,3DBallHard,92.33847045898438,1524000.0,100.00000762939452,524.0515747070312,0.034706722673339,0.111792859378814,1.3770752836422748,1.4197980165481567,3DBallHard,512,8.6e-05,40960,0.007297,0.127,0.935,4.0,100.00000762939452,1.3860700130462646,999.0,10.683613777160645,0.0233210809528827,0.0339205414056777
20251203-125356,3DBallHard,92.33847045898438,1560000.0,100.00000762939452,524.0515747070312,0.034706722673339,0.111792859378814,1.3770752836422748,1.4197980165481567,3DBallHard,512,8.6e-05,40960,0.007297,0.127,0.935,4.0,100.00000762939452,1.389338731765747,999.0,7.529031276702881,0.0097252698615193,0.032737486064434
20251203-125356,3DBallHard,92.33847045898438,1608000.0,100.00000762939452,524.0515747070312,0.034706722673339,0.111792859378814,1.3770752836422748,1.4197980165481567,3DBallHard,512,8.6e-05,40960,0.007297,0.127,0.935,4.0,92.76154327392578,1.3976798057556152,927.4615478515624,9.586064338684082,0.0186853427439928,0.0316167287528514
20251203-125356,3DBallHard,92.33847045898438,1644000.0,100.00000762939452,524.0515747070312,0.034706722673339,0.111792859378814,1.3770752836422748,1.4197980165481567,3DBallHard,512,8.6e-05,40960,0.007297,0.127,0.935,4.0,100.00000762939452,1.4000146389007568,999.0,8.937885284423828,0.0074533284641802,0.0352409295737743
20251203-125356,3DBallHard,92.33847045898438,1692000.0,100.00000762939452,524.0515747070312,0.034706722673339,0.111792859378814,1.3770752836422748,1.4197980165481567,3DBallHard,512,8.6e-05,40960,0.007297,0.127,0.935,4.0,100.00000762939452,1.404881477355957,999.0,11.089224815368652,0.0135444607585668,0.0318996869027614
20251203-125356,3DBallHard,92.33847045898438,1728000.0,100.00000762939452,524.0515747070312,0.034706722673339,0.111792859378814,1.3770752836422748,1.4197980165481567,3DBallHard,512,8.6e-05,40960,0.007297,0.127,0.935,4.0,100.00000762939452,1.4058512449264526,999.0,9.927621841430664,0.0073940786533057,0.0331574268639087
20251203-125356,3DBallHard,92.33847045898438,1764000.0,100.00000762939452,524.0515747070312,0.034706722673339,0.111792859378814,1.3770752836422748,1.4197980165481567,3DBallHard,512,8.6e-05,40960,0.007297,0.127,0.935,4.0,100.00000762939452,1.4067552089691162,999.0,7.158638000488281,0.0053744125179946,0.0347482152283191
20251203-125356,3DBallHard,92.33847045898438,1812000.0,100.00000762939452,524.0515747070312,0.034706722673339,0.111792859378814,1.3770752836422748,1.4197980165481567,3DBallHard,512,8.6e-05,40960,0.007297,0.127,0.935,4.0,100.00000762939452,1.409419298171997,999.0,10.40571403503418,0.0130865620449185,0.0303270909935235
20251203-125356,3DBallHard,92.33847045898438,1848000.0,100.00000762939452,524.0515747070312,0.034706722673339,0.111792859378814,1.3770752836422748,1.4197980165481567,3DBallHard,512,8.6e-05,40960,0.007297,0.127,0.935,4.0,100.00000762939452,1.411526083946228,999.0,8.55044937133789,0.0251449905335903,0.033195823431015
20251203-125356,3DBallHard,92.33847045898438,1896000.0,100.00000762939452,524.0515747070312,0.034706722673339,0.111792859378814,1.3770752836422748,1.4197980165481567,3DBallHard,512,8.6e-05,40960,0.007297,0.127,0.935,4.0,100.00000762939452,1.416933536529541,999.0,10.823699951171877,0.0067205489613115,0.0357039384543895
20251203-125356,3DBallHard,92.33847045898438,1932000.0,100.00000762939452,524.0515747070312,0.034706722673339,0.111792859378814,1.3770752836422748,1.4197980165481567,3DBallHard,512,8.6e-05,40960,0.007297,0.127,0.935,4.0,100.00000762939452,1.4169533252716064,999.0,9.572580337524414,0.0051928670145571,0.0338182263076305
20251203-125356,3DBallHard,92.33847045898438,1968000.0,100.00000762939452,524.0515747070312,0.034706722673339,0.111792859378814,1.3770752836422748,1.4197980165481567,3DBallHard,512,8.6e-05,40960,0.007297,0.127,0.935,4.0,98.42501068115234,1.416790008544922,984.1666870117188,6.74911642074585,0.0272032581269741,0.0348228141665458
20251203-183957,3DBallHard,1.6180994510650637,336000.0,1.6321183443069458,1689.1490478515625,0.0127934186408916,0.0605754430095354,1.4114982765841195,1.4043916463851929,3DBallHard,4096,9.5e-05,327680,0.006484,0.168,0.942,5.0,1.2144787311553955,1.4170769453048706,22.15830039978028,1.871923923492432,0.069398395717144,0.0118684656918048
20251203-183957,3DBallHard,1.6180994510650637,660000.0,1.6321183443069458,1689.1490478515625,0.0127934186408916,0.0605754430095354,1.4114982765841195,1.4043916463851929,3DBallHard,4096,9.5e-05,327680,0.006484,0.168,0.942,5.0,1.2491192817687988,1.4147557020187378,22.50684928894043,1.918318033218384,0.060656938701868,0.0135871563106775
20251203-183957,3DBallHard,1.6180994510650637,984000.0,1.6321183443069458,1689.1490478515625,0.0127934186408916,0.0605754430095354,1.4114982765841195,1.4043916463851929,3DBallHard,4096,9.5e-05,327680,0.006484,0.168,0.942,5.0,1.3173037767410278,1.4122134447097778,23.16297721862793,1.928257703781128,0.0597062222659587,0.0123269632458686
20251203-183957,3DBallHard,1.6180994510650637,1320000.0,1.6321183443069458,1689.1490478515625,0.0127934186408916,0.0605754430095354,1.4114982765841195,1.4043916463851929,3DBallHard,4096,9.5e-05,327680,0.006484,0.168,0.942,5.0,1.4222688674926758,1.4077143669128418,24.1995792388916,2.0168488025665283,0.0575320683419704,0.0127148991450667
20251203-183957,3DBallHard,1.6180994510650637,1644000.0,1.6321183443069458,1689.1490478515625,0.0127934186408916,0.0605754430095354,1.4114982765841195,1.4043916463851929,3DBallHard,4096,9.5e-05,327680,0.006484,0.168,0.942,5.0,1.536923050880432,1.406056523323059,25.37582397460937,2.0900347232818604,0.0571324303746223,0.0144692473113536
20251203-183957,3DBallHard,1.6180994510650637,1968000.0,1.6321183443069458,1689.1490478515625,0.0127934186408916,0.0605754430095354,1.4114982765841195,1.4043916463851929,3DBallHard,4096,9.5e-05,327680,0.006484,0.168,0.942,5.0,1.6049660444259644,1.404858112335205,26.045146942138672,2.154937028884888,0.0590266026556491,0.0117937801405787
20251128-131750,3DBallHard,46.3416748046875,48000.0,46.3416748046875,350.0751647949219,0.0356725423850795,0.0836222554472359,1.3937981128692627,1.3449456691741943,3DBallHard,512,8.5e-05,40960,0.000222,0.156,0.942,4.0,1.2074999809265137,1.4210408926010132,22.063461303710938,0.2808288931846618,0.1800872534513473,0.0344678498804569
20251128-131750,3DBallHard,46.3416748046875,84000.0,46.3416748046875,350.0751647949219,0.0356725423850795,0.0836222554472359,1.3937981128692627,1.3449456691741943,3DBallHard,512,8.5e-05,40960,0.000222,0.156,0.942,4.0,1.2090383768081665,1.4227948188781738,22.101726531982425,0.2810416221618652,0.0875964611768722,0.0353168658912181
20251128-131750,3DBallHard,46.3416748046875,132000.0,46.3416748046875,350.0751647949219,0.0356725423850795,0.0836222554472359,1.3937981128692627,1.3449456691741943,3DBallHard,512,8.5e-05,40960,0.000222,0.156,0.942,4.0,1.341463327407837,1.4197214841842651,23.35975646972656,0.2964790463447571,0.0726383551955223,0.0364588722586631
20251128-131750,3DBallHard,46.3416748046875,168000.0,46.3416748046875,350.0751647949219,0.0356725423850795,0.0836222554472359,1.3937981128692627,1.3449456691741943,3DBallHard,512,8.5e-05,40960,0.000222,0.156,0.942,4.0,1.6020269393920898,1.4161165952682495,25.91891860961914,0.3250173330307007,0.064667247235775,0.0336531437933445
20251128-131750,3DBallHard,46.3416748046875,216000.0,46.3416748046875,350.0751647949219,0.0356725423850795,0.0836222554472359,1.3937981128692627,1.3449456691741943,3DBallHard,512,8.5e-05,40960,0.000222,0.156,0.942,4.0,2.0404698848724365,1.4058144092559814,30.34203720092773,0.3745275735855102,0.0674134492874145,0.0353354290127754
20251128-131750,3DBallHard,46.3416748046875,252000.0,46.3416748046875,350.0751647949219,0.0356725423850795,0.0836222554472359,1.3937981128692627,1.3449456691741943,3DBallHard,512,8.5e-05,40960,0.000222,0.156,0.942,4.0,2.385465145111084,1.4005894660949707,33.863372802734375,0.4142233431339264,0.0713601559400558,0.0368578396737575
20251128-131750,3DBallHard,46.3416748046875,288000.0,46.3416748046875,350.0751647949219,0.0356725423850795,0.0836222554472359,1.3937981128692627,1.3449456691741943,3DBallHard,512,8.5e-05,40960,0.000222,0.156,0.942,4.0,2.9313132762908936,1.3953378200531006,39.2895622253418,0.4768900275230407,0.0798210650682449,0.0345898121595382
20251128-131750,3DBallHard,46.3416748046875,336000.0,46.3416748046875,350.0751647949219,0.0356725423850795,0.0836222554472359,1.3937981128692627,1.3449456691741943,3DBallHard,512,8.5e-05,40960,0.000222,0.156,0.942,4.0,4.701932907104492,1.380679488182068,56.96618270874024,0.6773375272750854,0.0806603357195854,0.0359816290438175
20251128-131750,3DBallHard,46.3416748046875,372000.0,46.3416748046875,350.0751647949219,0.0356725423850795,0.0836222554472359,1.3937981128692627,1.3449456691741943,3DBallHard,512,8.5e-05,40960,0.000222,0.156,0.942,4.0,5.7045722007751465,1.373812556266785,67.3028564453125,0.7946287393569946,0.0823813751339912,0.0375047698616981
20251128-131750,3DBallHard,46.3416748046875,420000.0,46.3416748046875,350.0751647949219,0.0356725423850795,0.0836222554472359,1.3937981128692627,1.3449456691741943,3DBallHard,512,8.5e-05,40960,0.000222,0.156,0.942,4.0,13.398825645446776,1.3553380966186523,145.65882873535156,1.6512514352798462,0.0744295269250869,0.0361398570239543
20251128-131750,3DBallHard,46.3416748046875,456000.0,46.3416748046875,350.0751647949219,0.0356725423850795,0.0836222554472359,1.3937981128692627,1.3449456691741943,3DBallHard,512,8.5e-05,40960,0.000222,0.156,0.942,4.0,24.12444877624512,1.349992036819458,246.4565277099609,2.585700750350952,0.0587895847856998,0.0360918976366519
20251201-154021,3DBall,1.4056366682052612,168000.0,1.5004338026046753,386.4676818847656,0.0126049773146708,0.1080932642022768,1.414452314376831,1.4127060174942017,3DBall,4096,6.6e-05,163840,0.007242,0.266,0.946,5.0,1.2326847314834597,1.4163981676101685,22.32490348815918,0.6292281150817871,0.1867543309926986,0.012222365476191
20251201-154021,3DBall,1.4056366682052612,336000.0,1.5004338026046753,386.4676818847656,0.0126049773146708,0.1080932642022768,1.414452314376831,1.4127060174942017,3DBall,4096,6.6e-05,163840,0.007242,0.266,0.946,5.0,1.307013988494873,1.4124915599822998,23.026052474975582,0.8651304244995117,0.0690625831484794,0.0120119806379079
20251201-154021,3DBall,1.4056366682052612,492000.0,1.5004338026046753,386.4676818847656,0.0126049773146708,0.1080932642022768,1.414452314376831,1.4127060174942017,3DBall,4096,6.6e-05,163840,0.007242,0.266,0.946,5.0,1.4056366682052612,1.4127060174942017,24.045928955078125,0.7764555215835571,0.0684628784656524,0.0135805858299136
20251204-221443,PushBlock,-0.999950110912323,72000.0,0.6683075428009033,26.56106948852539,0.0247394554316997,0.0130171990022063,1.9442441761493685,1.9426283836364744,PushBlock,1024,0.000186,40960,0.0058,0.143,0.902,8.0,-0.1695286780595779,1.9427226781845093,949.757568359375,54.29630661010742,0.0130171990022063,0.0247394554316997
20251203-131735,3DBallHard,100.00001525878906,24000.0,100.00001525878906,291.44989013671875,0.0242113466717694,0.0028598789265072,1.2927860876163804,1.315656065940857,3DBallHard,1024,0.000157,20480,0.006105,0.248,0.903,10.0,1.165282964706421,1.4199182987213137,21.64339637756348,0.2895858287811279,0.0483207404613494,0.0233019646257162
20251203-131735,3DBallHard,100.00001525878906,48000.0,100.00001525878906,291.44989013671875,0.0242113466717694,0.0028598789265072,1.2927860876163804,1.315656065940857,3DBallHard,1024,0.000157,20480,0.006105,0.248,0.903,10.0,1.239766001701355,1.4191426038742063,22.40740776062012,0.3017086386680603,0.0262148659676313,0.0253531727939844
20251203-131735,3DBallHard,100.00001525878906,72000.0,100.00001525878906,291.44989013671875,0.0242113466717694,0.0028598789265072,1.2927860876163804,1.315656065940857,3DBallHard,1024,0.000157,20480,0.006105,0.248,0.903,10.0,1.358811378479004,1.411368727684021,23.57377052307129,0.3190225064754486,0.0245239529758691,0.0232914444059133
20251203-131735,3DBallHard,100.00001525878906,84000.0,100.00001525878906,291.44989013671875,0.0242113466717694,0.0028598789265072,1.2927860876163804,1.315656065940857,3DBallHard,1024,0.000157,20480,0.006105,0.248,0.903,10.0,1.3173387050628662,1.4098868370056152,23.171371459960938,0.3085478842258453,0.0216779746115207,0.0242801159620285
20251203-131735,3DBallHard,100.00001525878906,108000.0,100.00001525878906,291.44989013671875,0.0242113466717694,0.0028598789265072,1.2927860876163804,1.315656065940857,3DBallHard,1024,0.000157,20480,0.006105,0.248,0.903,10.0,1.4840859174728394,1.401578426361084,24.810752868652344,0.3283869624137878,0.0189652536064386,0.0245898645371198
20251203-131735,3DBallHard,100.00001525878906,132000.0,100.00001525878906,291.44989013671875,0.0242113466717694,0.0028598789265072,1.2927860876163804,1.315656065940857,3DBallHard,1024,0.000157,20480,0.006105,0.248,0.903,10.0,1.6389014720916748,1.391085863113403,26.430206298828125,0.3510025143623352,0.0160581283271312,0.0266746021807193
20251203-131735,3DBallHard,100.00001525878906,144000.0,100.00001525878906,291.44989013671875,0.0242113466717694,0.0028598789265072,1.2927860876163804,1.315656065940857,3DBallHard,1024,0.000157,20480,0.006105,0.248,0.903,10.0,1.7323112487792969,1.3892468214035034,27.283018112182617,0.3538650274276733,0.0144215496256947,0.0215247645974159
20251203-131735,3DBallHard,100.00001525878906,168000.0,100.00001525878906,291.44989013671875,0.0242113466717694,0.0028598789265072,1.2927860876163804,1.315656065940857,3DBallHard,1024,0.000157,20480,0.006105,0.248,0.903,10.0,2.15625,1.3789931535720823,31.57880401611328,0.4093389809131622,0.0138828484341502,0.0239590741693973
20251203-131735,3DBallHard,100.00001525878906,192000.0,100.00001525878906,291.44989013671875,0.0242113466717694,0.0028598789265072,1.2927860876163804,1.315656065940857,3DBallHard,1024,0.000157,20480,0.006105,0.248,0.903,10.0,2.709523916244507,1.3606319427490234,37.0888900756836,0.4729808270931244,0.0137273073196411,0.0249831639230251
20251203-131735,3DBallHard,100.00001525878906,216000.0,100.00001525878906,291.44989013671875,0.0242113466717694,0.0028598789265072,1.2927860876163804,1.315656065940857,3DBallHard,1024,0.000157,20480,0.006105,0.248,0.903,10.0,5.935673236846924,1.3418039083480835,69.09356689453125,0.8531914949417114,0.0139042707160115,0.0238097161054611
20251203-131735,3DBallHard,100.00001525878906,228000.0,100.00001525878906,291.44989013671875,0.0242113466717694,0.0028598789265072,1.2927860876163804,1.315656065940857,3DBallHard,1024,0.000157,20480,0.006105,0.248,0.903,10.0,7.9218058586120605,1.3370462656021118,89.89473724365234,1.1138733625411987,0.0127620799466967,0.0248645320534706
20251203-131735,3DBallHard,100.00001525878906,252000.0,100.00001525878906,291.44989013671875,0.0242113466717694,0.0028598789265072,1.2927860876163804,1.315656065940857,3DBallHard,1024,0.000157,20480,0.006105,0.248,0.903,10.0,23.00800323486328,1.3177406787872314,254.8800048828125,2.8331031799316406,0.0075692674145102,0.0254331920295953
