RunID,final_reward,max_reward,time_to_max_reward_sec,total_duration_sec,mean_policy_loss,mean_value_loss,mean_entropy,final_entropy,max_cpu_usage_percent,mean_cpu_usage_percent,max_ram_used_mb,mean_ram_used_mb,mean_cpu_frequency,max_cpu_frequency,max_gpu_usage_percent,mean_gpu_usage_percent,max_vram_used_mb,mean_vram_used_mb,max_game_cpu_usage_percent,mean_game_cpu_usage_percent,max_game_memory_usage_mb,mean_game_memory_usage_mb,os,cpu,physical_cores,system_ram_gb,gpu,GPU_ram_mb,cuda_version,training_type,game_name,batch_size,learning_rate,buffer_size,beta,epsilon,lambd,num_epoch,learning_rate_schedule,normalize,hidden_units,num_layers,vis_encode_type,reward_extrinsic_gamma,reward_extrinsic_strength,keep_checkpoints,max_steps,time_horizon,summary_freq
20260101-234634,-0.3157894611358642,0.4000000059604645,41.54616928100586,505.5129699707031,0.0124638532288372,0.0020789186819455,2.1129088759422303,2.1134819984436035,17.100000381469727,13.4026316090634,14049.0,11329.868421052632,2267.333251953125,2267.333251953125,24.0,4.657894736842105,5260.0,1246.0263157894738,3.1445088386535645,2.554228788614273,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,GridFoodCollector,4096,0.000198,81920,0.006584,0.177,0.912,3.0,linear,False,32,2,simple,,,5,250000,128,12000
20260101-235640,0.050000000745058,1.0,1986.7188720703125,2024.3507080078125,0.0246244810521602,0.0035192951560019,2.1147365172704062,2.1176676750183105,23.700000762939453,14.524999927071963,21801.0,19479.38235294117,2267.333251953125,2267.333251953125,85.5,54.44117647058823,11158.0,10104.573529411764,1.7168657779693604,0.8153206486077536,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,GridFoodCollector,1024,1.4e-05,81920,0.006277,0.265,0.937,5.0,constant,True,32,3,simple,,,5,500000,256,12000
20260102-003041,-0.2638177871704101,-0.1123445555567741,6350.10693359375,6637.82763671875,0.0351729946754251,0.1264201806237299,1.304402658020157,1.247443675994873,24.350000381469727,7.617670660277447,24296.666015625,15265.760042121612,2267.333251953125,2267.333251953125,84.5,24.17168680677213,11330.0,5207.296192582831,0.6023183465003967,0.1896706152797104,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,GridWorld,512,0.000265,40960,0.001539,0.256,0.95,3.0,constant,False,128,2,simple,,,5,2000000,256,12000
20260102-022146,-0.2907724976539612,-0.1673465073108673,134.92340087890625,315.9903869628906,0.0120978984050452,0.1662146374583244,1.434981381893158,1.4219576120376587,5.099999904632568,1.841666653752327,14617.6669921875,12103.300048828123,2267.333251953125,2267.333251953125,0.6666666865348816,0.0500000014901161,1059.0,1059.0,0.6849923133850098,0.2416564816609025,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,GridWorld,4096,0.000296,81920,0.002877,0.234,0.914,4.0,constant,False,32,3,simple,,,5,250000,256,12000
20260102-022820,-0.2135511636734008,-0.161728635430336,228.8981475830078,377.5057373046875,0.0173403229564427,0.1163646757602691,1.4418019354343414,1.430586814880371,3.366666555404663,2.144166666269302,11474.0,10338.0333984375,2267.333251953125,2267.333251953125,0.6666666865348816,0.0666666686534881,1059.0,1059.0,0.3616858124732971,0.1535015131346881,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,GridWorld,2048,0.000115,40960,0.009462,0.181,0.944,4.0,linear,False,64,3,simple,,,5,250000,2048,12000
20260102-023533,-0.2132527232170105,-0.1798951476812362,624.8324584960938,1136.6954345703125,0.0245338339979449,0.1163716676334539,1.4308444028947411,1.4186804294586182,4.900000095367432,2.963414637053885,11908.6669921875,10800.715486852134,2267.333251953125,2267.333251953125,0.6666666865348816,0.0325203261724332,1059.0,1059.0,0.3478054404258728,0.1223577444509761,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,GridWorld,1024,0.000263,40960,0.001772,0.116,0.942,4.0,linear,True,128,2,simple,,,5,500000,128,12000
20260102-025547,-0.2419474571943283,-0.1487628668546676,8.986065864562988,207.49630737304688,,,1.4458504796028138,1.4513840675354004,4.650000095367432,2.069166660308838,24109.666015625,16470.658349609374,2267.333251953125,2267.333251953125,0.3333333432674408,0.016666667163372,1059.0,1059.0,0.2990176677703857,0.1819406602531671,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,GridWorld,4096,1.5e-05,327680,0.009902,0.166,0.923,3.0,linear,False,32,2,simple,,,5,250000,64,12000
20260102-025938,-0.3209661543369293,-0.1459874957799911,276.2295837402344,766.3926391601562,0.0245405976539072,0.1433815311478531,1.3659346103668213,1.2922496795654297,4.5333333015441895,1.9528455356272256,9763.3330078125,9425.093464176827,2267.333251953125,2267.333251953125,0.6666666865348816,0.0325203261724332,1059.0,1059.0,0.6865130662918091,0.2225380648018383,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,GridWorld,1024,0.000173,20480,0.008076,0.223,0.935,4.0,linear,False,64,1,simple,,,5,500000,256,12000
20260102-114733,100.00001525878906,100.00001525878906,236.1076202392578,651.25,0.0349544303802152,0.0035124231946307,1.2784819689141698,1.2318825721740725,6.75,3.9813253190144,7154.0,7092.654632200678,2267.333251953125,2267.333251953125,0.5,0.0461847390755113,895.0,891.0783132530121,1.305165410041809,0.722301965377417,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBall,512,0.000101,40960,0.000999,0.211,0.909,8.0,linear,True,256,2,simple,,,5,1000000,2048,12000
20260102-115837,0.9526495933532716,1.0310834646224976,9.473002433776855,103.56222534179688,0.0181070957332849,0.5695670247077942,1.4170663714408875,1.4130382537841797,4.25,2.471666663885117,7366.66650390625,7198.949975585938,2267.333251953125,2267.333251953125,0.0,0.0,895.0,895.0,1.0805070400238037,0.7540387526154518,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBall,2048,0.000179,163840,0.000895,0.154,0.91,3.0,linear,False,64,1,simple,,,5,250000,256,12000
20260102-120031,100.00000762939452,100.00000762939452,165.27622985839844,311.50555419921875,0.0347928080869757,0.1593154364305993,1.396016042406966,1.3751068115234375,5.75,2.8837398232483284,7287.0,7244.170731707317,2267.333251953125,2267.333251953125,0.5,0.0121951219512195,895.0,895.0,1.1685749292373655,0.6914184267927961,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBall,512,4.7e-05,20480,0.0079,0.162,0.924,8.0,linear,True,64,3,simple,,,5,500000,64,12000
20260102-120559,1.1500937938690186,1.19120454788208,5.346090793609619,35.731658935546875,,,1.418938249349594,1.4189382791519165,3.0999999046325684,2.072916656732559,7408.0,7308.666625976562,2267.333251953125,2267.333251953125,0.0,0.0,895.0,895.0,0.6619517803192139,0.5813915245234966,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBall,4096,0.000219,327680,0.008397,0.164,0.916,8.0,constant,False,128,3,simple,,,5,100000,2048,12000
20260102-120644,44.492313385009766,44.492313385009766,1353.069580078125,1353.069580078125,0.025089156658699,0.781890262539188,1.3614672077707497,1.2809313535690308,5.949999809265137,2.5648594401687026,7415.5,7349.7720873729295,2267.333251953125,2267.333251953125,0.5,0.0050200803811291,906.0,895.0783132530121,1.318737506866455,0.7016938063035528,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBall,1024,6e-05,81920,0.005324,0.114,0.947,10.0,constant,False,32,1,simple,,,5,2000000,2048,12000
20260102-122928,1.1916030645370483,1.2135134935379028,23.061464309692383,70.98473358154297,0.0165506042540073,0.1895218938589096,1.4191644191741943,1.4204819202423096,4.5333333015441895,2.514583319425583,9402.3330078125,7537.083312988281,2267.333251953125,2267.333251953125,4.333333492279053,0.5416666865348816,962.6666870117188,903.4583358764648,0.7529748678207397,0.6421540975570679,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBall,2048,0.00028,81920,0.008742,0.167,0.949,10.0,linear,True,64,3,simple,,,5,100000,64,12000
20260102-123049,1.251372456550598,1.251372456550598,56.71003341674805,56.71003341674805,0.0244603287428617,0.0295622553676365,1.4154019355773926,1.4122231006622314,7.733333110809326,5.508333265781403,10072.6669921875,9618.0625,2267.333251953125,2267.333251953125,23.66666603088379,11.249999895691872,983.0,982.7083358764648,0.4728321433067322,0.39958056807518,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBall,1024,0.000179,40960,0.000751,0.148,0.926,4.0,linear,False,128,3,simple,,,5,100000,64,12000
20260102-123155,95.3538589477539,95.3538589477539,2520.192626953125,2520.192626953125,0.0183603105445702,0.2727568596601486,1.3798102298414852,1.2879163026809692,39.400001525878906,14.297690764967218,19519.5,18274.30725244729,2267.333251953125,2267.333251953125,87.0,67.122489989522,11342.0,10563.170694374176,1.0651601552963257,0.4096212608807058,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBall,2048,6.9e-05,163840,0.006469,0.209,0.928,5.0,constant,False,32,3,simple,,,5,2000000,2048,12000
20260102-131413,1.700697660446167,1.700697660446167,151.98483276367188,151.98483276367188,0.0339101436547934,0.076691610738635,1.4180798679590223,1.4142227172851562,21.26666641235352,13.758333086967468,19356.333984375,18508.770751953125,2267.333251953125,2267.333251953125,62.0,42.39583349227905,10990.3330078125,9535.5625,0.5312418341636658,0.3760892488062382,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBall,512,0.000156,10240,0.000122,0.192,0.915,10.0,linear,True,128,1,simple,,,5,100000,512,12000
20260102-131701,93.23847198486328,100.00000762939452,226.66192626953125,588.328857421875,0.0337239383469994,0.1427200399112047,1.310233563911624,1.2399331331253052,20.850000381469727,12.565447086241187,19817.5,19395.910489710364,2267.333251953125,2267.333251953125,83.5,61.89837413880883,11577.0,11061.113829077744,0.4816410839557647,0.3537553094509171,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBall,512,0.000223,10240,0.001072,0.118,0.925,5.0,constant,False,128,3,simple,,,5,500000,64,12000
20260102-132711,2.0801587104797363,2.0801587104797363,152.55255126953125,152.55255126953125,0.0346487900242209,0.0698448633775114,1.4076905250549316,1.3898773193359375,15.449999809265137,12.787500023841858,19995.5,19813.14599609375,2267.333251953125,2267.333251953125,70.5,64.39583349227905,11364.6669921875,11261.333251953123,0.3713398873806,0.2867766376584768,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBall,512,0.000147,10240,0.00987,0.249,0.936,10.0,constant,False,64,1,simple,,,5,100000,2048,12000
20260102-133000,80.35001373291016,100.00001525878906,313.8502197265625,1959.2255859375,0.0247681998880579,0.1538581728430774,1.1933672923639596,1.0825345516204834,32.0,11.469879558287472,20865.0,20329.75200018825,2267.333251953125,2267.333251953125,82.0,51.55622484597815,11504.0,11142.973891660393,0.6046243906021118,0.4092421364712428,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBall,1024,0.000263,40960,0.009217,0.298,0.911,4.0,linear,True,32,2,simple,,,5,2000000,256,12000
20260102-140257,1.62312912940979,1.62312912940979,377.9502258300781,377.9502258300781,0.0253605488687753,0.0712657086551189,1.4089015662670137,1.3962517976760864,18.933332443237305,11.225833320617676,21080.5,20679.73330078125,2267.333251953125,2267.333251953125,73.0,52.875,11360.3330078125,11199.3916015625,0.496821254491806,0.3655999898910522,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBall,1024,0.000153,81920,0.003484,0.174,0.926,10.0,linear,False,512,2,simple,,,5,250000,512,12000
20260102-141104,100.00001525878906,100.00001525878906,1205.9813232421875,2401.363037109375,0.018448454948763,0.005906909405894,1.3082707308861146,1.2386243343353271,27.549999237060547,12.550803195999327,23611.0,22266.205842902866,2267.333251953125,2267.333251953125,85.0,53.595381518444384,11803.5,11246.593391142696,0.6345071792602539,0.4106573315269975,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBall,2048,0.000272,163840,0.00626,0.21,0.935,5.0,linear,True,128,3,simple,,,5,2000000,128,12000
20260102-145126,1.2695651054382324,1.289840579032898,320.9248962402344,352.1410827636719,0.0167950550094246,0.2371246144175529,1.42077379822731,1.4232431650161743,42.34999847412109,21.22083330154419,23087.0,22796.8,2267.333251953125,2267.333251953125,83.66666412353516,74.86666622161866,11563.0,11366.958251953123,0.7599202990531921,0.3897264882922172,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBall,2048,5.8e-05,81920,0.006182,0.126,0.901,5.0,constant,True,128,1,simple,,,5,250000,2048,12000
20260102-145822,20.106782913208008,23.455772399902344,859.3903198242188,902.0604248046876,0.0176178592567642,0.2527989298105239,1.399543987699302,1.3731633424758911,55.29999923706055,10.73995984605996,23391.333984375,16901.07026543675,2267.333251953125,2267.333251953125,80.5,28.36345366038472,11633.0,4678.074296698513,0.9167104959487916,0.5342206068067665,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBall,2048,0.000252,81920,0.008092,0.103,0.909,5.0,linear,True,128,1,simple,,,5,1000000,128,12000
20260102-151340,1.8523341417312624,1.8523341417312624,96.05475616455078,96.05475616455078,0.0356170181185006,0.0134213420096784,1.4084185808897018,1.3924421072006226,9.166666984558104,6.554166674613953,12502.0,12487.958374023438,2267.333251953125,2267.333251953125,6.0,5.125,1377.0,1377.0,0.4964447915554046,0.2950006183236837,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBall,512,0.00017,20480,0.006488,0.125,0.919,10.0,constant,False,512,2,simple,,,5,100000,2048,12000
20260102-151526,8.552846908569336,11.351043701171877,277.8036499023437,286.83770751953125,0.0188954093803961,0.2206186850865682,1.3937207373177134,1.3509759902954102,11.93333339691162,6.385772367803062,12670.3330078125,12591.345536394818,2267.333251953125,2267.333251953125,6.666666507720947,5.2073170731707314,1378.0,1377.8292682926829,0.679539144039154,0.4134482203460321,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBall,2048,0.000224,81920,0.001787,0.144,0.943,4.0,constant,True,256,2,simple,,,5,500000,512,12000
20260102-152039,1.3134808540344238,1.3134808540344238,55.89176177978516,55.89176177978516,0.0175811536610126,0.226379357278347,1.417321875691414,1.4175989627838137,5.333333492279053,3.504166662693024,12556.6669921875,12536.375122070312,2267.333251953125,2267.333251953125,5.333333492279053,5.041666686534882,1383.0,1378.8333282470703,0.7551202774047852,0.4994719326496124,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBall,2048,0.000107,40960,0.002378,0.165,0.905,4.0,constant,True,256,1,simple,,,5,100000,512,12000
20260102-152144,1.1224074363708496,1.1961758136749268,262.4969177246094,267.5094299316406,0.0120618063956499,0.1766707301139831,1.41574937250556,1.409387469291687,4.949999809265137,2.526422771011911,13130.3330078125,12773.690977515244,2267.333251953125,2267.333251953125,6.666666507720947,5.243902450654565,1378.0,1378.0,0.8236585259437561,0.5196727514266968,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBall,4096,0.000156,327680,0.002509,0.108,0.931,4.0,constant,False,64,2,simple,,,5,500000,256,12000
20260102-152623,1.325303554534912,1.339024305343628,115.25602722167967,210.23410034179688,0.0245269340547647,0.0671961128034374,1.4129701495170592,1.409234881401062,6.849999904632568,3.425000011920929,12532.0,12521.15830078125,2267.333251953125,2267.333251953125,7.0,5.1,1378.0,1378.0,0.8492851853370667,0.4872558265924454,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBallHard,1024,0.000104,20480,0.001202,0.18,0.904,10.0,linear,False,128,1,simple,,,5,250000,64,12000
20260102-153019,92.40001678466795,100.00001525878906,360.6982421875,1778.2882080078125,0.0237959515846644,0.1435422409655681,1.37064737368779,1.4629666805267334,13.050000190734863,5.6604417619935,14650.0,12903.714849632906,2267.333251953125,2267.333251953125,18.0,7.022088355328664,1398.5,1381.7650602409635,0.6732997894287109,0.4189055053943611,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBallHard,1024,0.000209,20480,0.007568,0.115,0.918,10.0,constant,False,512,1,simple,,,5,2000000,128,12000
20260102-160020,92.40001678466795,100.00001525878906,132.4080352783203,1901.4373779296875,0.0343936919290796,0.0134221011592517,1.23237831190408,1.116796851158142,11.300000190734863,5.054919686662146,15343.0,14688.187758847893,2267.333251953125,2267.333251953125,22.0,6.639558238796441,1787.5,1525.1265060240964,0.8023309111595154,0.495792352560773,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBallHard,512,0.000162,10240,0.005135,0.167,0.917,8.0,linear,True,512,2,simple,,,5,2000000,2048,12000
20260102-163218,6.833987712860107,6.833987712860107,1114.51220703125,1114.51220703125,0.0250420974394709,0.1511973412995485,1.4067415092364852,1.388481616973877,7.199999809265137,4.479216848511293,14756.0,14629.43471150226,2267.333251953125,2267.333251953125,1.6666666269302368,0.9568273121693048,1521.0,1521.0,0.7575619220733643,0.4707359316119228,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBallHard,1024,2.5e-05,20480,0.001663,0.219,0.929,3.0,constant,True,32,2,simple,,,5,2000000,2048,12000
20260102-165104,1.194646239280701,1.246679663658142,34.5349006652832,57.05481719970703,0.0268942965194582,0.2045194059610366,1.4209787994623184,1.4187867641448977,6.666666507720947,4.262499958276749,14692.0,14648.791748046877,2267.333251953125,2267.333251953125,1.0,1.0,1521.0,1521.0,0.5736103653907776,0.4434751085937023,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBallHard,1024,0.000284,40960,0.002281,0.254,0.903,3.0,constant,True,32,3,simple,,,5,100000,256,12000
20260102-165211,7.972389221191406,7.972389221191406,598.4658813476562,598.4658813476562,0.0352088434932132,0.0484684873372316,1.4084805523056585,1.3694688081741333,8.399999618530273,5.311244967472122,14755.6669921875,14702.939782567772,2267.333251953125,2267.333251953125,1.3333333730697632,0.9457831354026336,1521.0,1521.0,0.6133081316947937,0.3840891884033938,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBallHard,512,6.8e-05,40960,0.009047,0.271,0.93,4.0,constant,False,32,2,simple,,,5,1000000,256,12000
20260102-170219,1.1717802286148071,1.2670611143112185,119.11663055419922,139.59422302246094,0.0165147986263036,0.2423289865255355,1.4181344568729402,1.4164085388183594,7.150000095367432,4.488333261013031,15030.6669921875,14833.99169921875,2267.333251953125,2267.333251953125,1.3333333730697632,0.9583333402872084,1521.0,1521.0,0.6796579957008362,0.5039880558848381,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBallHard,2048,6.1e-05,163840,0.008121,0.222,0.934,5.0,constant,False,32,1,simple,,,5,250000,2048,12000
20260102-170452,62.46842956542969,100.00001525878906,797.7597045898438,1443.2403564453125,0.0246249547926708,0.3209224548190832,1.3797409613448453,1.3422794342041016,7.949999809265137,5.058534133865173,14844.0,14736.072289156626,2267.333251953125,2267.333251953125,1.6666666269302368,0.9869477917630988,1529.0,1521.9538155061653,0.8960569500923157,0.5359893265258835,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBallHard,1024,9e-05,40960,0.008557,0.147,0.932,8.0,constant,False,128,1,simple,,,5,2000000,128,12000
